id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ016700,5.6399875e-07,3.9023524e-07,3.226546e-05,4.795839e-07,8.8118935e-07,0.9999651,3.2356357e-07,3.860883e-08
ZJ016701,0.15514171,0.14977305,0.009101942,3.0529986e-06,1.2811005e-05,1.1641516e-05,0.0013261926,0.6846296
ZJ016702,0.00025493113,1.3929376e-06,4.5482893e-06,4.263887e-07,3.5169575e-07,1.5588055e-06,0.9997358,1.038533e-06
ZJ016703,0.00011957637,0.9995117,0.00021015467,1.8975085e-06,2.393023e-06,6.4036826e-06,0.00012209667,2.5736572e-05
ZJ016704,0.0004264184,5.864072e-07,0.0002225784,9.8372e-06,1.1244199e-05,0.9993254,2.8983384e-06,9.650553e-07
ZJ016705,0.008676479,0.0005331024,0.018096274,8.188404e-05,0.00032795878,5.775945e-05,0.9566052,0.015621348
ZJ016706,0.98242515,1.9884803e-06,0.014911869,0.00010745241,5.4145134e-05,0.0023831665,2.354773e-05,9.267528e-05
ZJ016707,0.00023106464,0.05062554,0.000590701,8.1750395e-06,2.2240994e-07,1.2676242e-06,0.9484973,4.5655106e-05
ZJ016708,3.612039e-05,4.9461555e-06,2.576388e-05,1.758758e-05,2.1046122e-07,1.146157e-07,1.2315336e-06,0.99991405
ZJ016709,0.021765547,0.8937005,0.039341893,9.628066e-05,7.97138e-05,0.029990079,0.0145958485,0.0004300709
ZJ016710,0.31978467,0.5079609,0.005759605,0.016578343,0.004369654,0.0012801198,0.07064551,0.07362125
ZJ016711,0.0028237794,0.024073416,0.24487333,2.2851505e-05,2.5285437e-05,0.6555105,0.054764077,0.017906843
ZJ016712,0.7954704,0.017978432,0.08216866,0.00016465198,0.00017966301,0.002613558,0.10084446,0.00058011414
ZJ016713,0.010627909,0.0011056875,0.036012292,0.00032653974,0.00022615363,0.0010819902,0.9144128,0.036206618
ZJ016714,2.1100477e-06,4.5954275e-07,6.218076e-05,0.00030418465,2.5775873e-07,0.99963,2.762664e-07,4.7815473e-07
ZJ016715,0.9908206,7.501041e-07,0.0036277028,0.00013288505,0.004558776,0.0008470339,2.790475e-06,9.501645e-06
ZJ016716,0.9940316,2.1890852e-05,0.0057899593,6.8976554e-08,6.840605e-06,1.3083399e-05,6.0130682e-05,7.639325e-05
ZJ016717,0.00023479498,1.1908819e-06,5.6721143e-05,8.287846e-06,2.9236649e-06,5.0126604e-05,0.9996313,1.4623776e-05
ZJ016718,6.811837e-05,0.00016993437,0.0077874823,7.1358365e-05,1.69962e-05,0.9918181,4.5419692e-05,2.267097e-05
ZJ016719,0.04209948,0.02796384,0.92583716,3.9836677e-06,7.363277e-05,0.00033691578,0.0024717518,0.0012133123
ZJ016720,0.22262153,0.00655533,0.6904588,0.00016748229,0.010975066,0.0006670587,0.058523834,0.010030965
ZJ016721,1.7662018e-06,4.969795e-07,0.00013279395,5.8527684e-07,2.9686421e-07,0.9998628,1.1902617e-06,1.296618e-07
ZJ016722,2.7128283e-06,5.174211e-07,0.00057992124,8.161853e-06,1.6391034e-06,0.99940634,5.285343e-07,2.1525324e-07
ZJ016723,0.24323727,0.0007768315,0.024898112,0.7305077,0.00012186447,3.962602e-05,4.2773027e-05,0.00037579326
ZJ016724,0.11996962,4.0003484e-05,0.7619848,1.822294e-05,0.00022359804,6.871824e-05,0.117615536,7.94643e-05
ZJ016725,0.00084843097,4.500878e-07,0.0003307572,2.2167665e-06,2.6794626e-06,0.9988141,7.897645e-07,5.1277186e-07
ZJ016726,0.004865051,0.98978883,0.002102534,2.9022549e-05,4.6431514e-06,2.5733772e-05,0.0029936172,0.00019053511
ZJ016727,0.0034979256,0.003936448,0.10275967,0.00034855597,0.004432624,0.8712687,0.013693751,6.2330386e-05
ZJ016728,0.0015847908,0.0020599323,0.010321236,0.9853534,1.2482021e-05,3.1107582e-05,1.8863922e-05,0.000618171
ZJ016729,0.0045175734,3.2681917e-05,0.0013963674,1.6442593e-05,2.1712328e-06,4.3458895e-06,0.9938876,0.00014272411
ZJ016730,0.011720625,2.5826876e-05,0.52178246,0.32716405,0.001198264,0.00031604615,0.00017951168,0.13761322
ZJ016731,0.10001734,0.11242738,0.62678176,0.1443713,0.004272764,0.00043832723,5.734059e-05,0.011633833
ZJ016732,0.2729068,0.00032215516,0.65314555,7.600227e-05,0.03519298,0.0010570206,0.037215564,8.396886e-05
ZJ016733,0.0005048151,0.99945253,2.202067e-05,1.0345555e-05,4.6908968e-07,4.314878e-06,3.9353076e-06,1.5770026e-06
ZJ016734,0.051510222,0.0004117966,0.20026237,0.0004061636,0.0025844786,0.00039089232,0.74055064,0.0038833986
ZJ016735,5.7081834e-05,2.1225662e-07,3.9782885e-06,6.804407e-07,3.8559997e-06,8.9184243e-07,0.99993336,1.724842e-08
ZJ016736,0.9998404,0.00011324781,1.934971e-05,2.1974448e-07,2.172777e-06,1.9272331e-06,2.1496448e-05,1.1489141e-06
ZJ016737,0.00040529197,4.0236024e-05,0.0022710334,4.2485637e-05,3.9370007e-06,1.8879984e-05,0.0028539102,0.99436426
ZJ016738,0.0028237794,0.024073416,0.24487333,2.2851505e-05,2.5285437e-05,0.6555105,0.054764077,0.017906843
ZJ016739,0.005076108,1.5301614e-06,1.3435911e-05,8.7242444e-07,1.085228e-06,6.8102963e-07,0.9949026,3.6378626e-06
ZJ016740,0.6321275,0.10246459,0.04979893,0.21214357,0.0028490562,0.00025082132,5.9387297e-05,0.00030604718
ZJ016741,0.12813975,0.0036445262,0.54452485,8.982209e-05,0.0024010502,0.0008514345,0.28944075,0.030907886
ZJ016742,0.036180418,0.005818714,0.56538326,0.00012779074,0.0008951644,0.0005735519,0.33160692,0.059414066
ZJ016743,0.99066836,0.0018604877,0.001546575,1.1565776e-05,4.029971e-05,0.0023131454,0.0029419188,0.00061772624
ZJ016744,0.986016,2.732868e-07,1.532167e-05,0.00023536393,0.013724534,5.4191114e-06,1.8654722e-06,1.1787836e-06
ZJ016745,6.280617e-05,0.99932194,5.536312e-05,1.2026753e-05,1.4502087e-06,1.0880295e-06,1.6091186e-06,0.00054370204
ZJ016746,0.999608,3.1177167e-06,0.00032083414,2.9187703e-07,6.173235e-05,9.564303e-07,3.400691e-06,1.6666336e-06
ZJ016747,0.002625085,3.1649367e-07,3.2318608e-06,2.4302793e-07,1.4574016e-06,2.27939e-07,0.99736917,2.987884e-07
ZJ016748,0.000553917,0.0020993012,0.00067902356,8.270082e-06,1.1831887e-06,4.3758955e-05,0.041191872,0.95542264
ZJ016749,0.32419866,0.004421289,0.03288461,0.00023114015,7.701311e-05,2.5749005e-06,0.6295946,0.008590032
ZJ016750,0.1342274,0.048200298,0.7974785,6.8826143e-06,6.222032e-05,0.0013323721,0.0009798171,0.017712496
ZJ016751,0.0060897884,0.5533875,0.007926211,0.00011641139,2.0646125e-05,1.1257919e-05,0.43200925,0.0004389327
ZJ016752,5.016587e-06,0.99996555,1.1450526e-05,1.5199972e-06,1.3445909e-06,1.3756798e-05,9.911149e-07,3.7496878e-07
ZJ016753,2.4126626e-05,0.9997216,4.452695e-05,5.1175116e-06,3.3379882e-07,0.00019239653,9.069341e-06,2.8556678e-06
ZJ016754,0.99853444,4.828246e-07,0.0011936568,2.5450569e-05,3.4166987e-06,0.00021328083,5.649809e-06,2.3555782e-05
ZJ016755,1.2571539e-05,7.954565e-08,2.5016193e-06,1.8255963e-07,8.0633936e-07,2.0520075e-07,0.99998343,1.9215962e-07
ZJ016756,0.021701118,8.415933e-05,0.9764638,1.1812051e-05,2.8893735e-05,6.605987e-05,0.0015209095,0.0001232338
ZJ016757,1.09484145e-05,0.99994063,1.7283066e-05,2.1927212e-06,2.0822965e-06,2.49173e-05,1.5042683e-06,4.1289343e-07
ZJ016758,1.256071e-05,3.319354e-07,4.7022772e-06,2.1675304e-07,7.1254095e-07,5.7335524e-07,0.9999809,1.5698362e-08
ZJ016759,0.004140572,0.0018296338,0.063982375,0.92865807,0.00030629133,0.00014970644,3.849378e-06,0.0009295538
ZJ016760,0.00017436258,0.9990434,8.062701e-05,3.7581478e-06,2.0449275e-07,7.900957e-07,0.0006886762,8.099396e-06
ZJ016761,0.29019454,0.0004915651,0.6576504,0.00017988174,0.0004485036,0.0003109963,0.009028307,0.04169584
ZJ016762,0.08100811,0.0001181067,0.76143366,0.12123665,9.7465956e-05,6.752364e-05,0.00016814224,0.03587031
ZJ016763,0.008095012,0.0042339736,0.123076,0.00030536068,0.012054672,0.8390207,0.013160576,5.363667e-05
ZJ016764,0.5780868,2.6600293e-05,0.41176134,0.00020359387,0.0018916767,2.3578785e-05,0.00785768,0.00014885036
ZJ016765,0.29296967,0.00052375626,0.29795158,0.0005712576,0.00012197858,0.00017650571,0.0911999,0.3164854
ZJ016766,0.01232967,0.00018495579,0.031762328,5.1554425e-06,0.00062609016,3.8189923e-05,0.95503825,1.5452315e-05
ZJ016767,0.95558035,0.0019105928,0.014726737,0.0001433462,0.0018480083,1.9793557e-05,0.024734885,0.0010362033
ZJ016768,0.019128798,0.0032936104,0.844172,6.3759915e-05,3.6217655e-06,0.0017121631,0.0013563229,0.13026983
ZJ016769,0.0071109543,0.008499728,0.90236086,2.8925748e-05,3.9925562e-05,0.00193939,0.000627179,0.079393096
ZJ016770,0.19723204,0.00383286,0.713122,0.00016882534,0.005896645,0.00048699495,0.06180383,0.017456878
ZJ016771,0.03311996,0.000110652334,0.7990797,0.097712904,0.00010873122,0.00012821972,0.00017163799,0.069568224
ZJ016772,8.905028e-05,5.3716714e-05,0.004197089,1.6308099e-05,1.2433008e-05,0.9955817,4.314354e-05,6.485126e-06
ZJ016773,0.9993585,8.525962e-06,0.00022445008,1.3682659e-06,0.00037366094,2.816796e-05,1.3912982e-06,3.815214e-06
ZJ016774,0.85628647,0.00041008403,0.107747756,0.00033748747,0.00016485184,0.0037793885,0.0073512904,0.02392273
ZJ016775,0.0029140303,0.6279323,0.030942887,6.759086e-05,5.951953e-06,5.1987136e-06,0.33772412,0.00040794548
ZJ016776,0.00018171043,1.7849901e-05,0.00088713964,0.00017427541,3.6183092e-06,1.6425032e-06,4.067623e-06,0.99872965
ZJ016777,1.4643266e-06,1.0213277e-07,5.447427e-07,3.613832e-07,7.077909e-07,1.6584539e-07,0.99999654,2.8067637e-08
ZJ016778,0.0071299947,2.1342323e-05,0.72164845,0.21664397,0.00013319148,0.00029871927,4.9316583e-05,0.054075047
ZJ016779,6.4247506e-05,0.9993923,0.00013146487,1.7914492e-05,9.419791e-07,0.0003099711,3.6901295e-06,7.944646e-05
ZJ016780,2.7670134e-05,2.1147272e-07,1.6287264e-05,9.594889e-08,7.8516143e-07,2.1241361e-07,0.9999546,7.4674354e-08
ZJ016781,0.037161134,0.04348615,0.86262196,4.785735e-05,0.0001486413,0.00016983238,0.003331184,0.053033236
ZJ016782,0.99806195,3.946707e-06,9.314633e-05,4.54943e-06,0.0016144242,3.188096e-05,8.035005e-06,0.00018212781
ZJ016783,0.00752223,0.12090627,0.6163377,6.20536e-06,1.5702226e-06,0.0003064222,0.0026927649,0.25222677
ZJ016784,0.09357612,0.0014558138,0.61371773,0.00021363545,0.0022943695,0.00010233209,0.008483588,0.28015634
ZJ016785,3.379223e-05,1.4722781e-06,2.9339775e-05,7.0348904e-07,6.39166e-07,2.83955e-06,0.9999293,1.8852538e-06
ZJ016786,0.014168993,0.00013765892,0.37307283,0.08017597,2.041196e-05,3.8109512e-05,0.00016937342,0.53221667
ZJ016787,0.8877904,0.0005145062,0.005588165,4.0979798e-05,0.00035122767,0.005774318,0.0944696,0.0054707564
ZJ016788,0.99007565,1.918861e-06,0.0056560733,6.818234e-05,0.00012956749,0.0018290697,0.0022165445,2.301686e-05
ZJ016789,2.469829e-05,0.99963915,0.00019041247,5.7062044e-07,2.7616016e-07,4.7751546e-06,1.06821635e-05,0.00012945324
ZJ016790,0.51900965,0.0011537705,0.45760918,3.2953023e-05,1.385636e-05,1.6823793e-05,0.0061888336,0.01597487
ZJ016791,0.04535204,0.9487725,0.0043306802,1.2510503e-05,5.140586e-06,6.8861606e-05,0.0014341442,2.4092673e-05
ZJ016792,0.46765572,0.00024625784,0.06607871,1.4249069e-05,3.7761336e-05,2.6437518e-05,0.41578516,0.050155737
ZJ016793,0.39586353,0.010129877,0.19894496,0.00011679555,1.456481e-05,2.0416132e-05,0.21923395,0.1756759
ZJ016794,0.9992243,1.8068677e-06,0.00037585598,1.6233547e-05,8.4154985e-05,0.00028586824,5.3528215e-06,6.4528267e-06
ZJ016795,0.00075647776,5.5915647e-05,0.002133896,0.113127254,2.893981e-06,1.18574935e-05,1.9360972e-05,0.88389236
ZJ016796,1.0747688e-06,1.6821161e-07,2.673601e-06,7.0856686e-07,4.791971e-07,2.571553e-07,0.99999464,5.4462916e-08
ZJ016797,0.00029246297,1.1879197e-07,1.9169802e-06,2.3397895e-07,2.3981388e-06,8.93184e-07,0.9997018,1.9015626e-07
ZJ016798,0.0734332,0.048176352,0.03458832,0.00027378733,0.0030991656,0.005490404,0.83060986,0.0043289014
ZJ016799,0.00016026733,0.99962735,0.00016208585,2.1936457e-05,1.1584029e-06,3.3408537e-06,1.280586e-05,1.1106894e-05
ZJ016800,0.9105822,0.0049660914,0.024338655,0.0003289258,7.602019e-05,1.1900757e-05,0.0015622425,0.058134038
ZJ016801,0.9993863,4.222913e-06,0.0005548025,1.2044085e-06,3.6785018e-06,1.5652602e-05,8.243631e-06,2.5821573e-05
ZJ016802,0.0012610146,5.120469e-07,0.00027314754,7.5224934e-06,9.918183e-06,0.9984451,2.2530858e-06,5.993461e-07
ZJ016803,0.00013201388,0.9988004,0.00094838295,9.917668e-07,1.2023079e-05,1.639864e-05,8.1778686e-05,7.908137e-06
ZJ016804,0.7334521,0.010117937,0.12169287,0.092619,0.03982466,0.0007891457,2.1619231e-05,0.0014826519
ZJ016805,0.00037603203,2.0733364e-06,0.010123077,0.9877653,2.99376e-05,0.00059792266,2.4665308e-06,0.0011032578
ZJ016806,0.00014079601,2.8740466e-08,1.2395562e-07,1.4007914e-07,0.99985886,8.697367e-09,2.9215956e-08,4.7011245e-08
ZJ016807,0.28367084,0.0010387286,0.69414675,0.00032817494,0.0002391475,0.00031064343,0.018893199,0.0013725552
ZJ016808,0.18772677,0.0064111664,0.0544642,8.914828e-05,0.0006544412,0.0074298424,0.74110717,0.0021173614
ZJ016809,0.0015149595,7.4125096e-06,0.0023458693,0.02831172,1.1583826e-05,4.9989703e-06,2.841752e-05,0.967775
ZJ016810,0.0002021449,1.9472138e-07,1.0038948e-06,1.9656834e-07,0.9997762,1.0278069e-05,9.968907e-06,6.0400794e-08
ZJ016811,0.0017256257,0.83964974,0.0007831857,6.339688e-05,2.4515925e-06,0.00085938803,0.1563497,0.00056653033
ZJ016812,0.00011173252,7.075791e-07,0.00040355712,7.392499e-06,1.6171058e-06,0.9994734,1.0811181e-06,6.444321e-07
ZJ016813,0.06753828,0.00012776449,0.058371574,4.9861032e-06,3.7964733e-06,0.00065351254,0.011490502,0.8618095
ZJ016814,0.9850996,2.6618213e-06,0.004810451,0.0044567348,0.0002410652,4.0074938e-05,0.000124145,0.0052251723
ZJ016815,0.0003283144,0.9967237,0.0016997702,2.3745939e-05,1.3916815e-06,4.116006e-06,0.0011425422,7.6472046e-05
ZJ016816,0.10839094,0.00010851091,0.8906283,5.1123356e-05,4.1026582e-05,5.256335e-05,9.347305e-05,0.00063404714
ZJ016817,7.977113e-06,1.4905362e-06,7.295629e-06,1.0028573e-05,3.4876055e-06,1.1813464e-06,0.9999633,5.241356e-06
ZJ016818,0.97334474,0.00034480728,0.024468454,0.0011390784,1.1697452e-05,0.00021258848,0.00029955202,0.00017906542
ZJ016819,0.20193654,0.12686117,0.4203322,0.0024749818,0.0048856623,0.00031872222,0.014330736,0.22886
ZJ016820,0.0001243885,0.00023375418,0.0010219831,0.00021722681,4.4097425e-05,0.99832565,1.2768431e-05,2.0190042e-05
ZJ016821,0.9998627,6.34953e-08,4.7218023e-06,6.528599e-07,0.00013144274,2.0779596e-07,7.5880656e-08,1.8174826e-07
ZJ016822,0.9993693,9.642283e-07,0.00028050627,4.8064623e-05,7.892733e-05,5.93674e-05,8.592171e-06,0.0001541682
ZJ016823,0.0019123999,1.5438443e-05,7.0142196e-06,2.6192495e-07,2.7261325e-07,3.7886412e-07,0.9980628,1.4333515e-06
ZJ016824,0.9972441,1.320437e-06,0.0025965613,6.662863e-06,2.1347489e-05,8.3127365e-05,2.9427142e-06,4.396148e-05
ZJ016825,0.9378975,1.4897573e-05,0.047719542,0.001636198,0.009329348,0.00020963466,2.550718e-05,0.003167385
ZJ016826,0.9997937,3.3154302e-07,1.903267e-05,2.2269829e-07,0.00017876255,2.9191983e-07,7.1073987e-06,5.463291e-07
ZJ016827,0.1822128,9.09113e-05,0.32168505,0.0002804076,0.004936252,0.28996208,0.200802,3.0463641e-05
ZJ016828,0.00019446331,2.3358998e-06,0.0008635844,0.0039813044,9.998569e-07,1.7198469e-06,3.0073343e-06,0.9949527
ZJ016829,0.022074118,4.236817e-07,2.1348078e-06,6.079994e-06,0.97791505,1.366675e-07,8.159875e-07,1.3162181e-06
ZJ016830,0.009201619,1.09524035e-05,0.9887038,0.00011047304,5.9477943e-06,0.00080616766,0.00013627959,0.0010248333
ZJ016831,5.3407535e-07,6.070711e-07,4.526414e-05,4.4454615e-07,1.1439422e-06,0.9999515,4.968525e-07,4.353078e-08
ZJ016832,0.048785776,2.862837e-06,2.2270879e-05,1.1002807e-05,0.9511577,1.8616147e-05,1.3123207e-06,4.10488e-07
ZJ016833,0.99978966,2.1957676e-06,0.00015962702,4.646321e-06,1.4350724e-05,7.96447e-08,3.3028045e-06,2.6260193e-05
ZJ016834,0.0104689775,0.0014610204,0.027786436,0.00012146397,0.0005114858,0.00012379928,0.91816026,0.041366573
ZJ016835,0.05265383,0.0023632427,0.92853314,2.7069516e-05,0.0006456481,0.0011798345,0.011452417,0.0031448242
ZJ016836,0.9999833,2.5902943e-07,3.0094184e-06,7.07029e-06,1.3267442e-07,8.409454e-08,4.0208374e-06,2.150158e-06
ZJ016837,0.113186724,0.00018048406,0.8741243,1.5358257e-05,0.00017820334,0.00041844894,0.011092563,0.0008038718
ZJ016838,0.15674317,0.75225335,0.007242982,0.00043814335,0.023682855,0.00057466567,0.0589039,0.00016099314
ZJ016839,0.028383857,0.0036382694,0.94646454,2.7000176e-05,0.00011118031,0.00011718671,0.011609227,0.009648783
ZJ016840,0.26195878,7.03136e-06,0.0011049194,1.978067e-06,1.5492062e-05,1.5090404e-06,0.7366516,0.00025869394
ZJ016841,0.99962175,2.6640475e-05,0.00027796015,3.4719693e-07,2.8616432e-05,9.970927e-07,2.635603e-05,1.7303031e-05
ZJ016842,0.79128695,0.020221535,0.16615283,0.00016751302,0.0008583176,0.0005888271,0.020059464,0.0006645677
ZJ016843,0.007706351,2.578642e-05,0.019861538,0.08889639,1.0806754e-05,0.000215821,3.553134e-05,0.88324773
ZJ016844,0.032486644,0.00256371,0.9545527,3.2512978e-06,9.178228e-06,0.0037374937,0.005942562,0.00070448866
ZJ016845,0.16248359,5.0879185e-06,0.42182443,0.38675097,0.000105452935,0.02418159,2.3142764e-05,0.004625751
ZJ016846,0.09325974,0.098385416,0.6013323,0.00048624162,0.0026744006,0.005090642,0.16036703,0.03840418
ZJ016847,0.98977965,1.1254403e-06,0.00015336438,1.8430229e-06,0.009991187,2.4342144e-05,4.530897e-05,3.1520199e-06
ZJ016848,0.7674991,0.008930003,0.20795874,4.9298404e-05,1.8629356e-05,1.1195211e-05,0.0020214939,0.013511436
ZJ016849,5.233512e-06,2.3091626e-07,2.026529e-06,0.9999801,1.0233912e-06,1.1236854e-05,3.9956227e-08,1.1145379e-07
ZJ016850,0.001562522,4.4364708e-05,9.839794e-05,0.9981604,1.2223681e-05,8.444883e-05,3.5708883e-05,1.8470721e-06
ZJ016851,0.003922473,2.6179889e-05,0.98848057,5.6801076e-05,9.086395e-06,0.0027397408,1.755877e-05,0.004747551
ZJ016852,0.004861901,5.5576515e-05,0.839684,0.07735127,6.423527e-05,0.029257987,1.1580749e-05,0.048713405
ZJ016853,1.3363051e-06,2.686526e-06,2.471242e-05,1.9749668e-06,5.2761497e-06,0.9999621,1.6393845e-06,2.0487411e-07
ZJ016854,0.8418379,0.00023595631,0.14402692,2.0364356e-05,1.9882184e-05,2.3230068e-05,0.013796833,3.8968283e-05
ZJ016855,0.03090365,0.0005279219,0.9655757,2.240653e-05,1.3880936e-05,2.921443e-05,0.00029887373,0.002628306
ZJ016856,0.9004793,1.2458657e-05,0.09863344,5.4581105e-05,1.951433e-05,0.000553185,0.00021591652,3.1597257e-05
ZJ016857,0.0030288077,0.00010757607,0.011529897,0.34349903,1.8173676e-05,3.1974173e-06,0.000121359575,0.641692
ZJ016858,0.040451676,0.13633712,0.12614559,0.00018499795,0.0009808291,0.0013544727,0.66854125,0.026004115
ZJ016859,0.998041,2.2118863e-06,0.00027484485,0.000894839,1.2826841e-05,1.2778162e-05,8.0869495e-06,0.0007534682
ZJ016860,9.7660544e-05,0.00017030806,0.041692927,9.335726e-05,1.3539113e-05,0.9578579,4.1289462e-05,3.292316e-05
ZJ016861,0.0038489187,5.6540433e-05,0.5843818,0.39107782,9.829388e-06,0.018891742,8.116526e-05,0.0016521015
ZJ016862,0.0015878482,0.9912465,0.005284747,2.2153024e-06,9.905598e-06,0.0016708232,0.00016109877,3.6805377e-05
ZJ016863,0.8842459,0.102211155,0.011668973,0.00014517133,4.7130325e-05,1.9261564e-05,0.000114397495,0.001547973
ZJ016864,0.030415311,0.0007459248,0.93954563,1.6490221e-05,2.0297316e-06,4.3103897e-05,0.006518409,0.022713112
ZJ016865,2.1732499e-06,3.7066562e-07,1.0356582e-05,2.1422336e-06,2.6363153e-07,1.2691267e-07,0.9999845,4.8923777e-08
ZJ016866,0.009099253,0.5535425,0.007856373,0.14069627,0.003275606,0.0044720126,0.0017957136,0.27926227
ZJ016867,0.009184757,0.00885519,0.31902522,8.409783e-05,5.6492067e-05,0.6301593,0.0013769104,0.031258
ZJ016868,0.21288155,0.00018246044,0.77264,0.00023494412,8.7735454e-05,1.5605336e-05,0.013072171,0.0008854674
ZJ016869,0.05118583,1.9060615e-05,0.86199236,2.8118926e-05,1.4766595e-05,2.8877569e-06,0.083602756,0.0031542203
ZJ016870,0.00038367845,0.9991456,0.00020703545,1.1399015e-06,4.9895823e-07,1.9294164e-06,0.00023570661,2.4346153e-05
ZJ016871,0.9998354,8.555188e-06,6.160482e-05,8.268421e-07,9.678252e-08,9.152269e-06,8.038094e-05,3.9466863e-06
ZJ016872,0.002703287,0.00022220382,0.033272263,4.735919e-06,9.15335e-06,0.9617688,0.0018817557,0.00013777711
ZJ016873,0.27994046,0.003539967,0.433093,0.00020228974,0.0020878147,3.9280425e-05,0.21541432,0.06568288
ZJ016874,0.053568307,0.0003039329,0.0034226808,4.8539926e-07,3.1941767e-07,4.19842e-06,0.94242966,0.0002703694
ZJ016875,0.047902916,0.0014216753,0.8931561,8.128362e-05,0.00021567316,1.4539284e-05,0.027141392,0.030066371
ZJ016876,0.09505144,0.05699174,0.7434128,0.00011530794,0.0002210365,0.002708511,0.10038227,0.0011169178
ZJ016877,0.9999964,7.888611e-08,8.259428e-07,2.2113758e-07,2.2347826e-06,3.2731688e-08,1.4924908e-07,7.199712e-08
ZJ016878,0.27062812,7.1595596e-06,0.72474,0.0004922099,8.7077344e-05,0.00030273796,0.0003425271,0.003400092
ZJ016879,0.036082026,0.49940133,0.035094876,0.40426248,0.0019907139,0.0005551867,0.00043384783,0.022179548
ZJ016880,0.6850918,0.00046661956,0.017145565,0.000586818,0.23928106,0.008874205,0.048081134,0.0004727922
ZJ016881,8.351012e-06,0.9999713,1.4292779e-05,2.0839765e-07,4.4999257e-07,2.2542026e-06,2.9650041e-06,1.4976688e-07
ZJ016882,0.012925786,0.0009022876,0.3014403,0.00013310798,0.00071535807,0.12094854,0.561952,0.0009826259
ZJ016883,0.001129779,0.63727385,0.0028585657,2.0861702e-05,5.4179964e-07,1.4323612e-06,0.35856417,0.00015075605
ZJ016884,0.00065122225,8.958337e-06,1.41067685e-05,0.00018465202,0.00013446141,2.731124e-05,0.99890184,7.748941e-05
ZJ016885,0.00014948224,8.667794e-05,9.310899e-05,3.2914737e-05,1.0406149e-05,7.048093e-06,0.9995103,0.00011014594
ZJ016886,0.016499711,2.27568e-06,6.838489e-05,3.2579771e-06,1.247163e-05,8.732963e-06,0.9833977,7.4512855e-06
ZJ016887,1.0655166e-05,2.2313268e-05,0.000547173,0.00028197916,2.364626e-05,0.999084,6.7996943e-06,2.3484428e-05
ZJ016888,0.0015283604,3.290452e-06,0.017276816,0.4246497,3.0139949e-05,4.6177513e-05,2.1117083e-05,0.5564444
ZJ016889,0.00048745616,0.99915266,0.00030736614,5.5295095e-06,2.8356212e-06,2.1796737e-07,2.0996953e-05,2.289587e-05
ZJ016890,0.05957074,2.6960159e-05,0.8702698,0.00092514575,9.466168e-05,0.0002027088,0.00018091178,0.06872906
ZJ016891,0.14621006,2.9046101e-05,0.8472224,9.9720135e-05,1.2091842e-05,4.025912e-05,0.005769235,0.0006172644
ZJ016892,0.9556226,2.21731e-06,0.044290356,4.561825e-06,1.0424539e-05,1.0692563e-05,1.1997256e-05,4.715486e-05
ZJ016893,0.99945146,7.2027296e-06,3.982088e-05,4.163817e-06,2.8354498e-06,2.9444084e-06,1.2313931e-05,0.00047921148
